,file_name,sheet_name,site_name,site_altname,date_ymd,latitude,longitude,sample_num,sample_id,sample_id_DOC,sample_id_EEM,bottle_id1,EEMs,Rep,DOC,EEM_contaminated,DOC_mg.L,SUVA254,A254,SUVA,A280,A350,A440,S275to295,S350to400,SR,BA,FI,HIX,HIX_Ohno,PeakA_RU,PeakB_RU,PeakC_RU,PeakD_RU,PeakE_RU,PeakM_RU,PeakN_RU,PeakP_RU,PeakT_RU,PeakA_percent,PeakB_percent,PeakC_percent,PeakD_percent,PeakE_percent,PeakM_percent,PeakN_percent,PeakP_percent,PeakT_percent,C1_RU,C2_RU,C3_RU,C4_RU,C5_RU,C6_RU,Fmax,C1_pc,C2_pc,C3_pc,C4_pc,C5_pc,C6_pc,TDN_mg.L,turb_lab_NTU,turb_field_NTU,chla_ug.L,secchi_depth_m,ext_coeff_m
134,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Upstream of Causeway Centre,Buffalo Pound Lake Upstream of Causeway,2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.368,NA,14.40172059,2.261576726,9.684150975,2.32731427,0.436991442,0.021119426,0.019165185,1.101968287,0.742917924,1.541694315,6.382554147,0.864545524,1.24295901,0.168196253,0.576183151,0.236705952,0.065832457,0.731355731,0.376041631,0.019858078,0.261979008,33.78421905,4.571654409,15.66093301,6.433780723,1.78935759,19.87859777,10.22099097,0.539752028,7.120714452,0.493998392,0.4117412,0.290268226,0.231019623,0.193244518,0.232908708,1.853180669,26.65678529,22.21808199,15.66324489,12.46611446,10.42772146,12.56805191,NA,NA,NA,NA,NA,NA
135,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Upstream of Causeway East,Buffalo Pound Lake Upstream of Causeway - EAST,2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.592,NA,12.36144881,2.210559516,8.303072009,1.940433598,0.371328768,0.021581326,0.019142443,1.127407117,0.75779502,1.558522789,5.242649215,0.839811598,1.120143626,0.178942618,0.476936647,0.194689113,0.056226783,0.650195689,0.339176201,0.017506523,0.263624745,33.97007877,5.426710203,14.46383756,5.904246865,1.705163711,19.71818456,10.28604012,0.530912231,7.99482598,0.405843512,0.352327236,0.240011514,0.191587227,0.164358992,0.246003233,1.600131714,25.36313156,22.01863965,14.99948486,11.97321605,10.27159143,15.37393644,NA,NA,NA,NA,NA,NA
136,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Upstream of Causeway West,Buffalo Pound Lake Upstream of Causeway - WEST,2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.367,NA,13.61348532,2.138131823,9.065130291,2.159003898,0.403284733,0.021427495,0.018982944,1.128776168,0.744233288,1.55400449,6.325869392,0.86349743,1.19225498,0.145571852,0.533197437,0.220229118,0.061400238,0.695867235,0.34551465,0.01885047,0.221149861,34.71876926,4.239089474,15.52684542,6.413128117,1.7879906,20.26383144,10.06147478,0.548930502,6.439940398,0.456722105,0.394278747,0.270780759,0.215388788,0.181041916,0.200098394,1.718310708,26.5797159,22.94571904,15.75854458,12.53491505,10.53604072,11.64506469,NA,NA,NA,NA,NA,NA
137,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,0.5 mi Below Causeway,Buffalo Pound Lake 0.5 mi Below Causeway,2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.242,NA,12.2609567,1.964267334,8.062097808,1.830289865,0.352600087,0.022770903,0.019221574,1.184653391,0.764106,1.553767934,4.345315221,0.812920294,1.071643092,0.379901978,0.446215874,0.184764903,0.05295338,0.631199718,0.316740082,0.014200807,0.265849039,31.86124599,11.29494556,13.26653793,5.493284169,1.574368084,18.76633148,9.417065949,0.422207187,7.904013654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,0.5 mi Below Causeway West,Buffalo Pound Lake 0.5 mi ds Causeway - WEST,2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.915,NA,12.3444638,2.086976129,8.187682239,1.999453311,0.469022681,0.021850342,0.017159504,1.273366816,0.754274556,1.545371918,5.469460817,0.845427613,1.084409054,0.170627523,0.461172892,0.184651385,0.054056582,0.633214644,0.328843483,0.014993281,0.244119231,34.14291507,5.372254142,14.5201544,5.813799248,1.701986227,19.93693591,10.35372682,0.472067553,7.68616063,0.394297719,0.332018402,0.231295611,0.184000805,0.159847026,0.232267751,1.533727314,25.708463,21.64781176,15.08062147,11.99696996,10.42212816,15.14400565,NA,NA,NA,NA,NA,NA
139,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Opposite South Lake,Buffalo Pound Lake Opp South Lake,2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.249,NA,12.22682289,1.956604719,7.953910524,1.730881695,0.319508375,0.023120856,0.019652722,1.176470928,0.781145497,1.561795097,5.945585504,0.856023657,1.070070594,0.133854079,0.454588856,0.182278492,0.051796092,0.628827751,0.308670667,0.013868864,0.208462869,35.05648639,4.385181444,14.89274459,5.971609282,1.696887123,20.60096935,10.11233194,0.454356591,6.829433293,0.387385269,0.330497264,0.223835521,0.184087868,0.169842521,0.187212825,1.482861269,26.12417475,22.28780741,15.094839,12.41436891,11.45370271,12.62510722,NA,NA,NA,NA,NA,NA
140,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,1.5 km below Qu'Appelle R. Inflow Centre,Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow,2016-04-19,NA,NA,51,BPL-1,BPL-1 190516 15:50,20160713_BPL_1_20160519,NA,NA,NA,NA,NA,6.339,2.242534645,14.21542711,NA,9.595379011,2.403558446,0.503949628,0.021043628,0.01776595,1.184492144,0.733028428,1.538515789,5.553704315,0.847414538,1.239604925,0.194181784,0.565094654,0.237252919,0.068425759,0.725863337,0.391652083,0.020270363,0.303586834,33.09202376,5.183803392,15.08555294,6.333614109,1.82666815,19.37737282,10.45539572,0.541129934,8.104439172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,Opposite Sun Valley (1 m),Buffalo Pound Lake Opp Sun Valley (1m),2016-04-19,NA,NA,60,BPL-10A,BPL-10A 190516 11:50 1M,20160713_BPL_10a_20160519,NA,NA,NA,NA,NA,6.972,1.864419926,12.99873573,NA,8.373253143,1.835506382,0.372356778,0.023572245,0.018659273,1.26329926,0.782987696,1.579536035,4.557420074,0.82006039,1.103191224,0.249818438,0.460583166,0.1832193,0.050511983,0.64588033,0.336946028,0.012963518,0.274868079,33.24886037,7.529228102,13.88142422,5.522009954,1.522370592,19.4660585,10.15514915,0.390704878,8.28419423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,Opposite Sun Valley (3 m),Buffalo Pound Lake Opp Sun Valley (3m),2016-04-19,NA,NA,61,BPL-10B,BPL-10B 190516 12:00 3M,20160713_BPL_10b_20160519,NA,NA,NA,NA,NA,6.308,2.039511156,12.86523637,NA,8.387756104,1.858483715,0.342664037,0.022928465,0.01924691,1.191280335,0.780230348,1.565831415,4.795793121,0.82746106,1.107060111,0.176845346,0.475733997,0.188390085,0.054084033,0.65644315,0.34119378,0.013065056,0.262208673,33.80311207,5.399817945,14.52612144,5.752326441,1.651408639,20.04391735,10.41805362,0.398930047,8.006312457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,Opposite Parkview,Buffalo Pound Lake Opp Parkview,2016-04-19,NA,NA,62,BPL-11,BPL-11 190516 11:05,20160713_BPL_11_20160519,NA,NA,NA,NA,NA,6.891,1.889308973,13.01922814,NA,8.490404163,1.849428076,0.337171814,0.023657017,0.019829461,1.193023685,0.777105913,1.563043065,4.378690009,0.814081124,1.121733865,0.341811479,0.480188864,0.186755685,0.053305438,0.660936801,0.343620171,0.014227308,0.277369323,32.23420477,9.82231307,13.79873306,5.366621419,1.531787946,18.99271551,9.874287736,0.408836685,7.970499803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,Opposite WTP Intake,Buffalo Pound Lake Opp Treatment Plant Intake,2016-04-19,NA,NA,63,BPL-12,BPL-12 190516 9:30,20160713_BPL_12_20160519,NA,NA,NA,NA,NA,6.512,1.967539336,12.81261616,NA,8.25661401,1.744476825,0.321993666,0.023792113,0.019496547,1.220324422,0.796535836,1.564132531,5.022872053,0.833966255,1.115397746,0.169488166,0.471426931,0.18642395,0.052352206,0.653777423,0.345762445,0.015701743,0.270084029,34.00173053,5.166668995,14.37095558,5.682938617,1.595902099,19.92971911,10.54020552,0.478651163,8.23322838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,0.5 mi Above Outlet,Buffalo Pound Lake 0.5 mi above Outlet,2016-04-19,NA,NA,64,BPL-13,BPL-13 190516 10:15,20160713_BPL_13_20160519,NA,NA,NA,NA,NA,6.639,1.93487091,12.84560797,NA,8.325520274,1.80020723,0.346175612,0.023536977,0.019274519,1.221144685,0.779655282,1.570675116,5.491882705,0.845961481,1.121930437,0.163000846,0.48022643,0.18758522,0.053528236,0.657254271,0.34134358,0.015706456,0.241265604,34.3956192,4.997203791,14.72255754,5.750900051,1.641043652,20.14979439,10.46475201,0.481521203,7.396608163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,1.5 km below Qu'Appelle R. Inflow East,Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow- EAST,2016-04-19,NA,NA,52,BPL-2,BPL-2 190516 16:10,20160713_BPL_2_20160519,NA,NA,NA,NA,NA,6.155,2.278912254,14.02670493,NA,9.354904758,2.216176927,0.400061443,0.02121335,0.019610851,1.081714914,0.742362293,1.517685287,5.699563604,0.850736547,1.217358503,0.187766527,0.555507913,0.230127851,0.066614768,0.711018067,0.367449375,0.017434841,0.264469206,33.64963018,5.190150778,15.35507888,6.361081838,1.841332924,19.65361472,10.15685645,0.481925384,7.310328851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,1.5 km below Qu'Appelle R. Inflow West,Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow- WEST,2016-04-19,NA,NA,53,BPL-3,BPL-3 190516 15:30,20160713_BPL_3_20160519,NA,NA,NA,NA,NA,6.198,2.197695818,13.62131868,NA,9.088540667,2.172053146,0.414045645,0.02128586,0.018824161,1.130773415,0.747816192,1.539773296,6.682270651,0.869830152,1.203655245,0.141967286,0.537713195,0.223704941,0.064768482,0.702896345,0.35473746,0.016101602,0.235524098,34.57717628,4.078267355,15.44678512,6.42632947,1.860591904,20.1919702,10.19047583,0.462547685,6.765856156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,Upstream of Causeway Centre,Buffalo Pound Lake Upstream of Causeway,2016-04-19,NA,NA,54,BPL-4,BPL-4 190516 14:40,20160713_BPL_4_20160519,NA,NA,NA,NA,NA,6.368,2.261576726,14.40172059,NA,9.684150975,2.32731427,0.436991442,0.021119426,0.019165185,1.101968287,0.742917924,1.541694315,6.382554147,0.864545524,1.24295901,0.168196253,0.576183151,0.236705952,0.065832457,0.731355731,0.376041631,0.019858078,0.261979008,33.78421905,4.571654409,15.66093301,6.433780723,1.78935759,19.87859777,10.22099097,0.539752028,7.120714452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,Upstream of Causeway East,Buffalo Pound Lake Upstream of Causeway - EAST,2016-04-19,NA,NA,55,BPL-5,BPL-5 190516 15:10,20160713_BPL_5_20160519,NA,NA,NA,NA,NA,5.592,2.210559516,12.36144881,NA,8.303072009,1.940433598,0.371328768,0.021581326,0.019142443,1.127407117,0.75779502,1.558522789,5.242649215,0.839811598,1.120143626,0.178942618,0.476936647,0.194689113,0.056226783,0.650195689,0.339176201,0.017506523,0.263624745,33.97007877,5.426710203,14.46383756,5.904246865,1.705163711,19.71818456,10.28604012,0.530912231,7.99482598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,Upstream of Causeway West,Buffalo Pound Lake Upstream of Causeway - WEST,2016-04-19,NA,NA,56,BPL-6,BPL-6 190516 14:20,20160713_BPL_6_20160519,NA,NA,NA,NA,NA,6.367,2.138131823,13.61348532,NA,9.065130291,2.159003898,0.403284733,0.021427495,0.018982944,1.128776168,0.744233288,1.55400449,6.325869392,0.86349743,1.19225498,0.145571852,0.533197437,0.220229118,0.061400238,0.695867235,0.34551465,0.01885047,0.221149861,34.71876926,4.239089474,15.52684542,6.413128117,1.7879906,20.26383144,10.06147478,0.548930502,6.439940398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,0.5 mi Below Causeway,Buffalo Pound Lake 0.5 mi Below Causeway,2016-04-19,NA,NA,57,BPL-7,BPL-7 190516 13:40,20160713_BPL_7_20160519,NA,NA,NA,NA,NA,6.242,1.964267334,12.2609567,NA,8.062097808,1.830289865,0.352600087,0.022770903,0.019221574,1.184653391,0.764106,1.553767934,4.345315221,0.812920294,1.071643092,0.379901978,0.446215874,0.184764903,0.05295338,0.631199718,0.316740082,0.014200807,0.265849039,31.86124599,11.29494556,13.26653793,5.493284169,1.574368084,18.76633148,9.417065949,0.422207187,7.904013654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,0.5 mi Below Causeway West,Buffalo Pound Lake 0.5 mi ds Causeway - WEST,2016-04-19,NA,NA,58,BPL-8,BPL-8 190516 14:00,20160713_BPL_8_20160519,NA,NA,NA,NA,NA,5.915,2.086976129,12.3444638,NA,8.187682239,1.999453311,0.469022681,0.021850342,0.017159504,1.273366816,0.754274556,1.545371918,5.469460817,0.845427613,1.084409054,0.170627523,0.461172892,0.184651385,0.054056582,0.633214644,0.328843483,0.014993281,0.244119231,34.14291507,5.372254142,14.5201544,5.813799248,1.701986227,19.93693591,10.35372682,0.472067553,7.68616063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,Opposite South Lake,Buffalo Pound Lake Opp South Lake,2016-04-19,NA,NA,59,BPL-9,BPL-9 190516 12:40,20160713_BPL_9_20160519,NA,NA,NA,NA,NA,6.249,1.956604719,12.22682289,NA,7.953910524,1.730881695,0.319508375,0.023120856,0.019652722,1.176470928,0.781145497,1.561795097,5.945585504,0.856023657,1.070070594,0.133854079,0.454588856,0.182278492,0.051796092,0.628827751,0.308670667,0.013868864,0.208462869,35.05648639,4.385181444,14.89274459,5.971609282,1.696887123,20.60096935,10.11233194,0.454356591,6.829433293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Buffalo Pound Outlet,Buffalo Pound Outlet,2016-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.699,NA,12.75536935,1.904070659,8.334858512,1.796954047,0.350605566,0.02343076,0.019413905,1.20690608,0.78467322,1.555775687,5.131605116,0.836910567,1.109400131,0.183938167,0.471481434,0.186100761,0.053530309,0.652318783,0.33794886,0.013852549,0.253212024,34.01207637,5.639190784,14.45471484,5.705491742,1.641136413,19.99884048,10.3608627,0.424692546,7.762994124,0.405887768,0.34033992,0.228073496,0.186711052,0.175027262,0.237365254,1.573404753,25.79678038,21.63079266,14.49553877,11.86668919,11.12410918,15.08608984,NA,NA,NA,NA,NA,NA
155,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Iskwao Creek,Iskwao Creek,2016-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.49,NA,54.2437399,2.411904842,37.63196534,10.17879423,1.88428355,0.018774573,0.018892321,0.993767437,0.687966829,1.564445674,9.72049722,0.906720744,4.025122054,0.400264448,2.494183659,1.017870089,0.263649658,2.601218419,1.315921234,0.075651376,0.734755979,31.13338305,3.095952427,19.29193058,7.872988432,2.039268795,20.11981956,10.17834473,0.585145797,5.683166628,2.191328556,1.493724623,1.256891529,1.002952432,0.717175559,0.586796853,7.248869551,30.22993503,20.60631126,17.33913847,13.835984,9.893619332,8.095011903,NA,NA,NA,NA,NA,NA
156,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Moose Jaw Creek at TWP RD 184,Moose Jaw Creek at TWP RD 184,2016-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.14,NA,20.41563739,2.013376468,13.86194348,3.537417829,0.807389968,0.020309296,0.01718962,1.181486032,0.836247537,1.646997833,4.785391862,0.827150861,1.813634602,0.406082995,1.00586204,0.424859209,0.110987561,1.171841765,0.799797593,0.036189081,0.633624185,28.32529856,6.342193776,15.70952746,6.635440198,1.733400875,18.30179454,12.49121823,0.565200142,9.895926226,0.894980231,0.579806188,0.475788493,0.449795636,0.472171343,0.572365418,3.444907309,25.97980585,16.83082115,13.81135833,13.05682841,13.70635843,16.61482783,NA,NA,NA,NA,NA,NA
157,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Qu'Appelle River at Hwy 19,Qu’Appelle R @ Hwy#19,2016-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.463,NA,7.591770611,2.192252559,4.902223324,1.020735062,0.16293109,0.023687571,0.02181348,1.085914335,0.799643655,1.518748833,4.442177145,0.816250009,0.863837838,0.104662804,0.271027571,0.108831236,0.033401793,0.472994475,0.206852372,0.009348881,0.151444407,38.86956907,4.709446513,12.19525753,4.897010811,1.502959505,21.28303555,9.307606353,0.420665723,6.814448947,0.224125313,0.235979509,0.136930836,0.107530358,0.106079279,0.146395383,0.957040678,23.41857748,24.65720784,14.30773415,11.23571451,11.08409299,15.29667303,NA,NA,NA,NA,NA,NA
158,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Qu'Appelle River at Marquis,Qu’Appelle R @ Marquis,2016-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.818,NA,8.821230313,2.310432245,5.853095237,1.361059294,0.257504019,0.021594171,0.019620218,1.100608121,0.753425743,1.521812502,5.65196383,0.849668455,0.971794436,0.121488577,0.36887356,0.160463906,0.050588658,0.546239856,0.254430999,0.012871238,0.171268932,36.56083763,4.570641663,13.87775629,6.036970988,1.903245819,20.55062876,9.572199746,0.484241567,6.443477545,0.317331182,0.273848218,0.197722892,0.159905267,0.132381629,0.162337075,1.243526263,25.5186554,22.02190872,15.9001782,12.85901807,10.64566411,13.05457551,NA,NA,NA,NA,NA,NA
159,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Ridge Creek,Ridge Creek,2016-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.75,NA,35.71574353,2.267666256,24.25982383,6.081975764,1.103796004,0.019756501,0.0194563,1.015429494,0.728829101,1.600928399,9.507134988,0.904826577,2.882226002,0.277584228,1.770034347,0.728011316,0.190877664,1.820248338,0.963468845,0.052786012,0.515453796,31.32619217,3.016993412,19.23805977,7.912572566,2.074601502,19.78382306,10.47170144,0.573717936,5.602338145,1.572497954,1.044030576,0.877360139,0.735789709,0.592917725,0.401837518,5.224433621,30.09891729,19.98361262,16.79340197,14.08362632,11.34893785,7.69150395,NA,NA,NA,NA,NA,NA
160,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,0.5 mi Below Outlet,Buffalo Pound Outlet,2016-05-02,NA,NA,88,BPL-14,BPL-14 190516 15:55,20160713_BPL_14_20160519,NA,NA,NA,NA,NA,6.699,1.904070659,12.75536935,NA,8.334858512,1.796954047,0.350605566,0.02343076,0.019413905,1.20690608,0.78467322,1.555775687,5.131605116,0.836910567,1.109400131,0.183938167,0.471481434,0.186100761,0.053530309,0.652318783,0.33794886,0.013852549,0.253212024,34.01207637,5.639190784,14.45471484,5.705491742,1.641136413,19.99884048,10.3608627,0.424692546,7.762994124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,Iskwao Creek,Iskwao Creek,2016-05-02,NA,NA,92,Iskwao Creek 1,IskC-1 020516 Rep 1,20160715_Iskwao_Creek_1_92,NA,NA,NA,NA,NA,22.49,2.411904842,54.2437399,NA,37.63196534,10.17879423,1.88428355,0.018774573,0.018892321,0.993767437,0.687966829,1.564445674,9.72049722,0.906720744,4.025122054,0.400264448,2.494183659,1.017870089,0.263649658,2.601218419,1.315921234,0.075651376,0.734755979,31.13338305,3.095952427,19.29193058,7.872988432,2.039268795,20.11981956,10.17834473,0.585145797,5.683166628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,Moose Jaw Creek at TWP RD 184,Moose Jaw Creek at TWP RD 184,2016-05-02,NA,NA,93,MJR-1,MJR-1 020516 Rep 1,20160713_MJR_1_93,NA,NA,NA,NA,NA,10.14,2.013376468,20.41563739,NA,13.86194348,3.537417829,0.807389968,0.020309296,0.01718962,1.181486032,0.836247537,1.646997833,4.785391862,0.827150861,1.813634602,0.406082995,1.00586204,0.424859209,0.110987561,1.171841765,0.799797593,0.036189081,0.633624185,28.32529856,6.342193776,15.70952746,6.635440198,1.733400875,18.30179454,12.49121823,0.565200142,9.895926226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,Qu'Appelle River at Hwy 19,Qu’Appelle R @ Hwy#19,2016-05-02,NA,NA,89,QAR-1,QAR-1 020516 09:30 Rep 1,20160713_QAR_1_88,NA,NA,NA,NA,NA,3.463,2.192252559,7.591770611,NA,4.902223324,1.020735062,0.16293109,0.023687571,0.02181348,1.085914335,0.799643655,1.518748833,4.442177145,0.816250009,0.863837838,0.104662804,0.271027571,0.108831236,0.033401793,0.472994475,0.206852372,0.009348881,0.151444407,38.86956907,4.709446513,12.19525753,4.897010811,1.502959505,21.28303555,9.307606353,0.420665723,6.814448947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,Qu'Appelle River at Marquis,Qu’Appelle R @ Marquis,2016-05-02,NA,NA,90,QAR-2,QAR-2 020516 12:10 Rep 1,20160713_QAR_2_90,NA,NA,NA,NA,NA,3.818,2.310432245,8.821230313,NA,5.853095237,1.361059294,0.257504019,0.021594171,0.019620218,1.100608121,0.753425743,1.521812502,5.65196383,0.849668455,0.971794436,0.121488577,0.36887356,0.160463906,0.050588658,0.546239856,0.254430999,0.012871238,0.171268932,36.56083763,4.570641663,13.87775629,6.036970988,1.903245819,20.55062876,9.572199746,0.484241567,6.443477545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,Helen_2016_DOC&DOM.xlsx,Combined Needs Verification,Ridge Creek,Ridge Creek,2016-05-02,NA,NA,91,Ridge Creek 1,RC-1 020516 Rep 1,20160713_Ridgecreek_1_91,NA,NA,NA,NA,NA,15.75,2.267666256,35.71574353,NA,24.25982383,6.081975764,1.103796004,0.019756501,0.0194563,1.015429494,0.728829101,1.600928399,9.507134988,0.904826577,2.882226002,0.277584228,1.770034347,0.728011316,0.190877664,1.820248338,0.963468845,0.052786012,0.515453796,31.32619217,3.016993412,19.23805977,7.912572566,2.074601502,19.78382306,10.47170144,0.573717936,5.602338145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Qu'Appelle River at Hwy 19,Qu’Appelle River at  Hwy#19,2016-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.234,NA,6.797197791,2.101792762,4.305698495,0.887521952,0.12704052,0.025556548,0.022232516,1.149512177,0.84366612,1.548455383,1.867543073,0.651269406,0.442824014,0.456927304,0.234472671,0.093949304,0.029517932,0.26716028,0.227225547,0.008383801,0.30345105,21.45556763,22.13889573,11.36059493,4.552001648,1.430193403,12.94436452,11.00945958,0.406209269,14.7027133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Qu'Appelle River at Marquis,Qu’Appelle River at Marquis,2016-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56,NA,8.433202805,2.368877192,5.191750762,1.266488293,0.325590796,0.022999603,0.017086453,1.346072426,0.782751358,1.544632158,3.984859126,0.799392526,0.555403899,0.143981457,0.312897159,0.130810705,0.043649516,0.337572783,0.238736068,0.009794001,0.202015643,28.12369245,7.29071263,15.84400739,6.623792237,2.210257372,17.09349384,12.08875155,0.495933607,10.22935892,0.267676359,0.226203197,0.166030179,0.133426217,0.114265033,0.195871457,1.103472443,24.25763877,20.49921577,15.04615548,12.09148613,10.35504181,17.75046204,NA,NA,NA,NA,NA,NA
168,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Buffalo Pound Outlet,Buffalo Pound Outlet,2016-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.811,NA,14.66194997,2.152686826,9.164253556,2.141515014,0.422903023,0.023100959,0.018773992,1.230476631,0.809126245,1.595864002,4.15914328,0.806169368,1.002658972,0.324531155,0.602273771,0.252023081,0.081620614,0.63266069,0.448647854,0.020443144,0.39387931,26.6754111,8.634044308,16.02329495,6.704990903,2.171489514,16.8317289,11.93612813,0.543883102,10.47902909,0.531514084,0.355031253,0.305905303,0.26067797,0.231706322,0.382683846,2.067518777,25.70782379,17.17185146,14.79576902,12.60825163,11.20697545,18.50932866,NA,NA,NA,NA,NA,NA
