ELBOW DIVERSION CANAL AT DROP STRUCTURE,,Average Daily ,,Stage
Data Start Time,01/01/2004 12:00:05 PM
Data End Time,11/06/2015 3:25:00 PM
Time Stamp,,,m
07/05/2010 12:00:00 AM,,,
08/05/2010 12:00:00 AM,,,
09/05/2010 12:00:00 AM,,,
10/05/2010 12:00:00 AM,,,
11/05/2010 12:00:00 AM,,,
12/05/2010 12:00:00 AM,,,
13/05/2010 12:00:00 AM,,,
14/05/2010 12:00:00 AM,,,
15/05/2010 12:00:00 AM,,,
16/05/2010 12:00:00 AM,,,
17/05/2010 12:00:00 AM,,,
18/05/2010 12:00:00 AM,,,
19/05/2010 12:00:00 AM,,,
20/05/2010 12:00:00 AM,,,
21/05/2010 12:00:00 AM,,,
22/05/2010 12:00:00 AM,,,
23/05/2010 12:00:00 AM,,,
24/05/2010 12:00:00 AM,,,
25/05/2010 12:00:00 AM,,,
26/05/2010 12:00:00 AM,,,
27/05/2010 12:00:00 AM,,,
28/05/2010 12:00:00 AM,,,
29/05/2010 12:00:00 AM,,,
30/05/2010 12:00:00 AM,,,
31/05/2010 12:00:00 AM,,,1.203
01/06/2010 12:00:00 AM,,,1.203
02/06/2010 12:00:00 AM,,,1.200
03/06/2010 12:00:00 AM,,,1.196
04/06/2010 12:00:00 AM,,,1.193
05/06/2010 12:00:00 AM,,,1.195
06/06/2010 12:00:00 AM,,,1.195
07/06/2010 12:00:00 AM,,,1.195
08/06/2010 12:00:00 AM,,,1.197
09/06/2010 12:00:00 AM,,,
10/06/2010 12:00:00 AM,,,1.201
11/06/2010 12:00:00 AM,,,1.201
12/06/2010 12:00:00 AM,,,1.200
13/06/2010 12:00:00 AM,,,1.200
14/06/2010 12:00:00 AM,,,1.200
15/06/2010 12:00:00 AM,,,1.201
16/06/2010 12:00:00 AM,,,1.201
17/06/2010 12:00:00 AM,,,1.205
18/06/2010 12:00:00 AM,,,1.206
19/06/2010 12:00:00 AM,,,1.202
20/06/2010 12:00:00 AM,,,1.203
21/06/2010 12:00:00 AM,,,
22/06/2010 12:00:00 AM,,,
23/06/2010 12:00:00 AM,,,1.206
24/06/2010 12:00:00 AM,,,1.206
25/06/2010 12:00:00 AM,,,
26/06/2010 12:00:00 AM,,,
27/06/2010 12:00:00 AM,,,1.206
28/06/2010 12:00:00 AM,,,1.207
29/06/2010 12:00:00 AM,,,1.207
30/06/2010 12:00:00 AM,,,1.210
01/07/2010 12:00:00 AM,,,1.209
02/07/2010 12:00:00 AM,,,1.210
03/07/2010 12:00:00 AM,,,1.209
04/07/2010 12:00:00 AM,,,1.209
05/07/2010 12:00:00 AM,,,1.274
06/07/2010 12:00:00 AM,,,1.334
07/07/2010 12:00:00 AM,,,1.333
08/07/2010 12:00:00 AM,,,1.370
09/07/2010 12:00:00 AM,,,1.404
10/07/2010 12:00:00 AM,,,
11/07/2010 12:00:00 AM,,,1.403
12/07/2010 12:00:00 AM,,,1.459
13/07/2010 12:00:00 AM,,,1.510
14/07/2010 12:00:00 AM,,,1.510
15/07/2010 12:00:00 AM,,,1.510
16/07/2010 12:00:00 AM,,,1.509
17/07/2010 12:00:00 AM,,,
18/07/2010 12:00:00 AM,,,1.510
19/07/2010 12:00:00 AM,,,1.511
20/07/2010 12:00:00 AM,,,1.511
21/07/2010 12:00:00 AM,,,1.474
22/07/2010 12:00:00 AM,,,1.408
23/07/2010 12:00:00 AM,,,
24/07/2010 12:00:00 AM,,,1.409
25/07/2010 12:00:00 AM,,,1.410
26/07/2010 12:00:00 AM,,,1.410
27/07/2010 12:00:00 AM,,,1.411
28/07/2010 12:00:00 AM,,,1.412
29/07/2010 12:00:00 AM,,,1.414
30/07/2010 12:00:00 AM,,,
31/07/2010 12:00:00 AM,,,
01/08/2010 12:00:00 AM,,,1.521
02/08/2010 12:00:00 AM,,,1.522
03/08/2010 12:00:00 AM,,,1.522
04/08/2010 12:00:00 AM,,,1.523
05/08/2010 12:00:00 AM,,,1.515
06/08/2010 12:00:00 AM,,,
07/08/2010 12:00:00 AM,,,
08/08/2010 12:00:00 AM,,,1.513
09/08/2010 12:00:00 AM,,,
10/08/2010 12:00:00 AM,,,
11/08/2010 12:00:00 AM,,,1.476
12/08/2010 12:00:00 AM,,,1.478
13/08/2010 12:00:00 AM,,,
14/08/2010 12:00:00 AM,,,
15/08/2010 12:00:00 AM,,,1.481
16/08/2010 12:00:00 AM,,,1.457
17/08/2010 12:00:00 AM,,,1.413
18/08/2010 12:00:00 AM,,,1.414
19/08/2010 12:00:00 AM,,,1.414
20/08/2010 12:00:00 AM,,,
21/08/2010 12:00:00 AM,,,
22/08/2010 12:00:00 AM,,,1.415
23/08/2010 12:00:00 AM,,,1.416
24/08/2010 12:00:00 AM,,,1.382
25/08/2010 12:00:00 AM,,,1.351
26/08/2010 12:00:00 AM,,,1.351
27/08/2010 12:00:00 AM,,,
28/08/2010 12:00:00 AM,,,
29/08/2010 12:00:00 AM,,,1.351
30/08/2010 12:00:00 AM,,,1.351
31/08/2010 12:00:00 AM,,,1.351
01/09/2010 12:00:00 AM,,,1.350
02/09/2010 12:00:00 AM,,,1.350
03/09/2010 12:00:00 AM,,,
04/09/2010 12:00:00 AM,,,
05/09/2010 12:00:00 AM,,,
06/09/2010 12:00:00 AM,,,1.347
07/09/2010 12:00:00 AM,,,1.345
08/09/2010 12:00:00 AM,,,1.342
09/09/2010 12:00:00 AM,,,1.342
10/09/2010 12:00:00 AM,,,
11/09/2010 12:00:00 AM,,,
12/09/2010 12:00:00 AM,,,1.274
13/09/2010 12:00:00 AM,,,1.274
14/09/2010 12:00:00 AM,,,
15/09/2010 12:00:00 AM,,,1.273
16/09/2010 12:00:00 AM,,,1.273
17/09/2010 12:00:00 AM,,,
18/09/2010 12:00:00 AM,,,
19/09/2010 12:00:00 AM,,,1.183
20/09/2010 12:00:00 AM,,,1.185
21/09/2010 12:00:00 AM,,,1.185
22/09/2010 12:00:00 AM,,,1.185
23/09/2010 12:00:00 AM,,,1.185
24/09/2010 12:00:00 AM,,,
25/09/2010 12:00:00 AM,,,
26/09/2010 12:00:00 AM,,,
27/09/2010 12:00:00 AM,,,1.183
28/09/2010 12:00:00 AM,,,1.183
29/09/2010 12:00:00 AM,,,1.183
30/09/2010 12:00:00 AM,,,1.184
01/10/2010 12:00:00 AM,,,
02/10/2010 12:00:00 AM,,,
03/10/2010 12:00:00 AM,,,1.184
04/10/2010 12:00:00 AM,,,1.237
05/10/2010 12:00:00 AM,,,1.291
06/10/2010 12:00:00 AM,,,1.291
07/10/2010 12:00:00 AM,,,
08/10/2010 12:00:00 AM,,,
09/10/2010 12:00:00 AM,,,
10/10/2010 12:00:00 AM,,,
11/10/2010 12:00:00 AM,,,1.291
12/10/2010 12:00:00 AM,,,1.290
13/10/2010 12:00:00 AM,,,1.290
14/10/2010 12:00:00 AM,,,1.290
15/10/2010 12:00:00 AM,,,
16/10/2010 12:00:00 AM,,,
17/10/2010 12:00:00 AM,,,1.289
18/10/2010 12:00:00 AM,,,1.287
19/10/2010 12:00:00 AM,,,1.290
20/10/2010 12:00:00 AM,,,1.290
21/10/2010 12:00:00 AM,,,1.290
22/10/2010 12:00:00 AM,,,
23/10/2010 12:00:00 AM,,,
24/10/2010 12:00:00 AM,,,1.290
25/10/2010 12:00:00 AM,,,1.291
26/10/2010 12:00:00 AM,,,1.292
27/10/2010 12:00:00 AM,,,1.259
28/10/2010 12:00:00 AM,,,1.283
29/10/2010 12:00:00 AM,,,
30/10/2010 12:00:00 AM,,,
31/10/2010 12:00:00 AM,,,1.284
01/11/2010 12:00:00 AM,,,1.284
02/11/2010 12:00:00 AM,,,1.282
03/11/2010 12:00:00 AM,,,1.283
04/11/2010 12:00:00 AM,,,1.283
05/11/2010 12:00:00 AM,,,1.284
06/11/2010 12:00:00 AM,,,1.283
07/11/2010 12:00:00 AM,,,1.284
08/11/2010 12:00:00 AM,,,1.284
09/11/2010 12:00:00 AM,,,1.284
10/11/2010 12:00:00 AM,,,
11/11/2010 12:00:00 AM,,,1.283
12/11/2010 12:00:00 AM,,,
13/11/2010 12:00:00 AM,,,
14/11/2010 12:00:00 AM,,,1.284
15/11/2010 12:00:00 AM,,,1.284
16/11/2010 12:00:00 AM,,,1.284
17/11/2010 12:00:00 AM,,,
18/11/2010 12:00:00 AM,,,1.282
19/11/2010 12:00:00 AM,,,
20/11/2010 12:00:00 AM,,,
21/11/2010 12:00:00 AM,,,1.282
22/11/2010 12:00:00 AM,,,1.281
23/11/2010 12:00:00 AM,,,1.280
24/11/2010 12:00:00 AM,,,1.291
25/11/2010 12:00:00 AM,,,1.288
26/11/2010 12:00:00 AM,,,
27/11/2010 12:00:00 AM,,,
28/11/2010 12:00:00 AM,,,1.276
29/11/2010 12:00:00 AM,,,1.291
30/11/2010 12:00:00 AM,,,1.274
01/12/2010 12:00:00 AM,,,1.276
02/12/2010 12:00:00 AM,,,1.293
03/12/2010 12:00:00 AM,,,
04/12/2010 12:00:00 AM,,,
05/12/2010 12:00:00 AM,,,1.317
06/12/2010 12:00:00 AM,,,1.316
07/12/2010 12:00:00 AM,,,1.317
08/12/2010 12:00:00 AM,,,1.317
09/12/2010 12:00:00 AM,,,1.317
10/12/2010 12:00:00 AM,,,
11/12/2010 12:00:00 AM,,,
12/12/2010 12:00:00 AM,,,1.316
13/12/2010 12:00:00 AM,,,1.318
14/12/2010 12:00:00 AM,,,1.317
15/12/2010 12:00:00 AM,,,
16/12/2010 12:00:00 AM,,,1.317
17/12/2010 12:00:00 AM,,,
18/12/2010 12:00:00 AM,,,
19/12/2010 12:00:00 AM,,,1.316
20/12/2010 12:00:00 AM,,,1.316
21/12/2010 12:00:00 AM,,,1.315
22/12/2010 12:00:00 AM,,,1.325
23/12/2010 12:00:00 AM,,,
24/12/2010 12:00:00 AM,,,
25/12/2010 12:00:00 AM,,,
26/12/2010 12:00:00 AM,,,
27/12/2010 12:00:00 AM,,,1.321
28/12/2010 12:00:00 AM,,,1.396
29/12/2010 12:00:00 AM,,,1.316
30/12/2010 12:00:00 AM,,,1.310
31/12/2010 12:00:00 AM,,,1.307
01/01/2011 12:00:00 AM,,,1.318
02/01/2011 12:00:00 AM,,,1.326
03/01/2011 12:00:00 AM,,,1.312
04/01/2011 12:00:00 AM,,,1.315
05/01/2011 12:00:00 AM,,,1.315
06/01/2011 12:00:00 AM,,,1.316
07/01/2011 12:00:00 AM,,,
08/01/2011 12:00:00 AM,,,
09/01/2011 12:00:00 AM,,,
10/01/2011 12:00:00 AM,,,
11/01/2011 12:00:00 AM,,,1.276
12/01/2011 12:00:00 AM,,,1.306
13/01/2011 12:00:00 AM,,,1.336
14/01/2011 12:00:00 AM,,,1.353
15/01/2011 12:00:00 AM,,,1.298
16/01/2011 12:00:00 AM,,,1.275
17/01/2011 12:00:00 AM,,,1.223
18/01/2011 12:00:00 AM,,,1.227
19/01/2011 12:00:00 AM,,,1.245
20/01/2011 12:00:00 AM,,,1.255
21/01/2011 12:00:00 AM,,,
22/01/2011 12:00:00 AM,,,
23/01/2011 12:00:00 AM,,,1.226
24/01/2011 12:00:00 AM,,,1.227
25/01/2011 12:00:00 AM,,,1.211
26/01/2011 12:00:00 AM,,,1.212
27/01/2011 12:00:00 AM,,,1.214
28/01/2011 12:00:00 AM,,,1.212
29/01/2011 12:00:00 AM,,,
30/01/2011 12:00:00 AM,,,1.222
31/01/2011 12:00:00 AM,,,1.218
01/02/2011 12:00:00 AM,,,0.948
02/02/2011 12:00:00 AM,,,1.006
03/02/2011 12:00:00 AM,,,1.125
04/02/2011 12:00:00 AM,,,
05/02/2011 12:00:00 AM,,,
06/02/2011 12:00:00 AM,,,0.916
07/02/2011 12:00:00 AM,,,0.827
08/02/2011 12:00:00 AM,,,0.930
09/02/2011 12:00:00 AM,,,1.274
10/02/2011 12:00:00 AM,,,1.274
11/02/2011 12:00:00 AM,,,
12/02/2011 12:00:00 AM,,,
13/02/2011 12:00:00 AM,,,1.275
14/02/2011 12:00:00 AM,,,1.275
15/02/2011 12:00:00 AM,,,1.275
16/02/2011 12:00:00 AM,,,1.274
17/02/2011 12:00:00 AM,,,1.274
18/02/2011 12:00:00 AM,,,
19/02/2011 12:00:00 AM,,,
20/02/2011 12:00:00 AM,,,
21/02/2011 12:00:00 AM,,,1.273
22/02/2011 12:00:00 AM,,,1.274
23/02/2011 12:00:00 AM,,,1.273
24/02/2011 12:00:00 AM,,,1.272
25/02/2011 12:00:00 AM,,,
26/02/2011 12:00:00 AM,,,
27/02/2011 12:00:00 AM,,,1.274
28/02/2011 12:00:00 AM,,,1.273
01/03/2011 12:00:00 AM,,,1.273
02/03/2011 12:00:00 AM,,,1.273
03/03/2011 12:00:00 AM,,,1.273
04/03/2011 12:00:00 AM,,,
05/03/2011 12:00:00 AM,,,
06/03/2011 12:00:00 AM,,,1.864
07/03/2011 12:00:00 AM,,,1.832
08/03/2011 12:00:00 AM,,,1.874
09/03/2011 12:00:00 AM,,,1.845
10/03/2011 12:00:00 AM,,,1.841
11/03/2011 12:00:00 AM,,,
12/03/2011 12:00:00 AM,,,
13/03/2011 12:00:00 AM,,,1.839
14/03/2011 12:00:00 AM,,,1.839
15/03/2011 12:00:00 AM,,,1.838
16/03/2011 12:00:00 AM,,,1.837
17/03/2011 12:00:00 AM,,,1.836
18/03/2011 12:00:00 AM,,,1.837
19/03/2011 12:00:00 AM,,,1.835
20/03/2011 12:00:00 AM,,,1.835
21/03/2011 12:00:00 AM,,,1.834
22/03/2011 12:00:00 AM,,,1.835
23/03/2011 12:00:00 AM,,,1.863
24/03/2011 12:00:00 AM,,,1.842
25/03/2011 12:00:00 AM,,,1.843
26/03/2011 12:00:00 AM,,,1.851
27/03/2011 12:00:00 AM,,,1.847
28/03/2011 12:00:00 AM,,,1.599
29/03/2011 12:00:00 AM,,,1.217
30/03/2011 12:00:00 AM,,,1.219
31/03/2011 12:00:00 AM,,,1.223
01/04/2011 12:00:00 AM,,,1.231
02/04/2011 12:00:00 AM,,,1.225
03/04/2011 12:00:00 AM,,,1.225
04/04/2011 12:00:00 AM,,,1.227
05/04/2011 12:00:00 AM,,,1.226
06/04/2011 12:00:00 AM,,,1.226
07/04/2011 12:00:00 AM,,,1.222
08/04/2011 12:00:00 AM,,,1.159
09/04/2011 12:00:00 AM,,,1.071
10/04/2011 12:00:00 AM,,,1.069
11/04/2011 12:00:00 AM,,,1.067
12/04/2011 12:00:00 AM,,,1.061
13/04/2011 12:00:00 AM,,,1.062
14/04/2011 12:00:00 AM,,,1.058
15/04/2011 12:00:00 AM,,,1.062
16/04/2011 12:00:00 AM,,,1.061
17/04/2011 12:00:00 AM,,,1.062
18/04/2011 12:00:00 AM,,,1.059
19/04/2011 12:00:00 AM,,,1.061
20/04/2011 12:00:00 AM,,,1.057
21/04/2011 12:00:00 AM,,,1.058
22/04/2011 12:00:00 AM,,,1.059
23/04/2011 12:00:00 AM,,,1.058
24/04/2011 12:00:00 AM,,,1.057
25/04/2011 12:00:00 AM,,,1.073
26/04/2011 12:00:00 AM,,,1.063
27/04/2011 12:00:00 AM,,,1.058
28/04/2011 12:00:00 AM,,,1.057
29/04/2011 12:00:00 AM,,,1.058
30/04/2011 12:00:00 AM,,,1.058
01/05/2011 12:00:00 AM,,,1.069
02/05/2011 12:00:00 AM,,,1.056
03/05/2011 12:00:00 AM,,,1.055
04/05/2011 12:00:00 AM,,,1.050
05/05/2011 12:00:00 AM,,,1.055
06/05/2011 12:00:00 AM,,,1.053
07/05/2011 12:00:00 AM,,,1.053
08/05/2011 12:00:00 AM,,,1.057
09/05/2011 12:00:00 AM,,,1.056
10/05/2011 12:00:00 AM,,,1.054
11/05/2011 12:00:00 AM,,,1.071
12/05/2011 12:00:00 AM,,,1.059
13/05/2011 12:00:00 AM,,,1.060
14/05/2011 12:00:00 AM,,,1.073
15/05/2011 12:00:00 AM,,,1.057
16/05/2011 12:00:00 AM,,,1.049
17/05/2011 12:00:00 AM,,,1.055
18/05/2011 12:00:00 AM,,,1.059
19/05/2011 12:00:00 AM,,,1.071
20/05/2011 12:00:00 AM,,,
21/05/2011 12:00:00 AM,,,
22/05/2011 12:00:00 AM,,,1.048
23/05/2011 12:00:00 AM,,,1.058
24/05/2011 12:00:00 AM,,,1.058
25/05/2011 12:00:00 AM,,,1.050
26/05/2011 12:00:00 AM,,,1.078
27/05/2011 12:00:00 AM,,,
28/05/2011 12:00:00 AM,,,1.075
29/05/2011 12:00:00 AM,,,1.051
30/05/2011 12:00:00 AM,,,1.090
31/05/2011 12:00:00 AM,,,1.048
01/06/2011 12:00:00 AM,,,1.047
02/06/2011 12:00:00 AM,,,1.050
03/06/2011 12:00:00 AM,,,1.057
04/06/2011 12:00:00 AM,,,1.062
05/06/2011 12:00:00 AM,,,1.072
06/06/2011 12:00:00 AM,,,1.080
07/06/2011 12:00:00 AM,,,1.051
08/06/2011 12:00:00 AM,,,1.051
09/06/2011 12:00:00 AM,,,1.049
10/06/2011 12:00:00 AM,,,1.049
11/06/2011 12:00:00 AM,,,1.048
12/06/2011 12:00:00 AM,,,1.049
13/06/2011 12:00:00 AM,,,1.048
14/06/2011 12:00:00 AM,,,1.050
15/06/2011 12:00:00 AM,,,1.052
16/06/2011 12:00:00 AM,,,1.049
17/06/2011 12:00:00 AM,,,1.135
18/06/2011 12:00:00 AM,,,1.270
19/06/2011 12:00:00 AM,,,1.268
20/06/2011 12:00:00 AM,,,1.268
21/06/2011 12:00:00 AM,,,1.268
22/06/2011 12:00:00 AM,,,1.268
23/06/2011 12:00:00 AM,,,1.247
24/06/2011 12:00:00 AM,,,1.197
25/06/2011 12:00:00 AM,,,1.197
26/06/2011 12:00:00 AM,,,1.197
27/06/2011 12:00:00 AM,,,1.198
28/06/2011 12:00:00 AM,,,1.197
29/06/2011 12:00:00 AM,,,1.196
30/06/2011 12:00:00 AM,,,1.196
01/07/2011 12:00:00 AM,,,1.195
02/07/2011 12:00:00 AM,,,1.197
03/07/2011 12:00:00 AM,,,1.199
04/07/2011 12:00:00 AM,,,1.197
05/07/2011 12:00:00 AM,,,1.197
06/07/2011 12:00:00 AM,,,1.198
07/07/2011 12:00:00 AM,,,1.197
08/07/2011 12:00:00 AM,,,1.197
09/07/2011 12:00:00 AM,,,1.196
10/07/2011 12:00:00 AM,,,1.197
11/07/2011 12:00:00 AM,,,1.233
12/07/2011 12:00:00 AM,,,1.191
13/07/2011 12:00:00 AM,,,1.193
14/07/2011 12:00:00 AM,,,1.296
15/07/2011 12:00:00 AM,,,1.400
16/07/2011 12:00:00 AM,,,1.398
17/07/2011 12:00:00 AM,,,1.399
18/07/2011 12:00:00 AM,,,1.399
19/07/2011 12:00:00 AM,,,1.401
20/07/2011 12:00:00 AM,,,1.403
21/07/2011 12:00:00 AM,,,1.377
22/07/2011 12:00:00 AM,,,1.352
23/07/2011 12:00:00 AM,,,1.353
24/07/2011 12:00:00 AM,,,1.353
25/07/2011 12:00:00 AM,,,1.353
26/07/2011 12:00:00 AM,,,1.354
27/07/2011 12:00:00 AM,,,1.353
28/07/2011 12:00:00 AM,,,1.354
29/07/2011 12:00:00 AM,,,1.355
30/07/2011 12:00:00 AM,,,1.355
31/07/2011 12:00:00 AM,,,1.356
01/08/2011 12:00:00 AM,,,1.357
02/08/2011 12:00:00 AM,,,1.358
03/08/2011 12:00:00 AM,,,1.359
04/08/2011 12:00:00 AM,,,1.360
05/08/2011 12:00:00 AM,,,1.361
06/08/2011 12:00:00 AM,,,1.362
07/08/2011 12:00:00 AM,,,1.362
08/08/2011 12:00:00 AM,,,1.362
09/08/2011 12:00:00 AM,,,1.362
10/08/2011 12:00:00 AM,,,1.364
11/08/2011 12:00:00 AM,,,1.364
12/08/2011 12:00:00 AM,,,1.367
13/08/2011 12:00:00 AM,,,1.366
14/08/2011 12:00:00 AM,,,1.368
15/08/2011 12:00:00 AM,,,1.369
16/08/2011 12:00:00 AM,,,1.367
17/08/2011 12:00:00 AM,,,1.369
18/08/2011 12:00:00 AM,,,1.371
19/08/2011 12:00:00 AM,,,1.371
20/08/2011 12:00:00 AM,,,1.371
21/08/2011 12:00:00 AM,,,1.371
22/08/2011 12:00:00 AM,,,1.371
23/08/2011 12:00:00 AM,,,1.371
24/08/2011 12:00:00 AM,,,1.370
25/08/2011 12:00:00 AM,,,1.372
26/08/2011 12:00:00 AM,,,1.371
27/08/2011 12:00:00 AM,,,1.373
28/08/2011 12:00:00 AM,,,1.369
29/08/2011 12:00:00 AM,,,1.366
30/08/2011 12:00:00 AM,,,1.365
31/08/2011 12:00:00 AM,,,1.367
01/09/2011 12:00:00 AM,,,1.363
02/09/2011 12:00:00 AM,,,1.362
03/09/2011 12:00:00 AM,,,1.358
04/09/2011 12:00:00 AM,,,1.358
05/09/2011 12:00:00 AM,,,1.356
06/09/2011 12:00:00 AM,,,1.385
07/09/2011 12:00:00 AM,,,1.415
08/09/2011 12:00:00 AM,,,1.414
09/09/2011 12:00:00 AM,,,1.414
10/09/2011 12:00:00 AM,,,1.415
11/09/2011 12:00:00 AM,,,1.415
12/09/2011 12:00:00 AM,,,1.416
13/09/2011 12:00:00 AM,,,1.417
14/09/2011 12:00:00 AM,,,1.417
15/09/2011 12:00:00 AM,,,1.416
16/09/2011 12:00:00 AM,,,1.416
17/09/2011 12:00:00 AM,,,1.416
18/09/2011 12:00:00 AM,,,1.415
19/09/2011 12:00:00 AM,,,1.416
20/09/2011 12:00:00 AM,,,1.414
21/09/2011 12:00:00 AM,,,1.414
22/09/2011 12:00:00 AM,,,1.413
23/09/2011 12:00:00 AM,,,1.413
24/09/2011 12:00:00 AM,,,1.413
25/09/2011 12:00:00 AM,,,1.414
26/09/2011 12:00:00 AM,,,1.414
27/09/2011 12:00:00 AM,,,1.415
28/09/2011 12:00:00 AM,,,1.415
29/09/2011 12:00:00 AM,,,1.417
30/09/2011 12:00:00 AM,,,1.417
01/10/2011 12:00:00 AM,,,1.417
02/10/2011 12:00:00 AM,,,1.418
03/10/2011 12:00:00 AM,,,1.418
04/10/2011 12:00:00 AM,,,1.417
05/10/2011 12:00:00 AM,,,1.419
06/10/2011 12:00:00 AM,,,1.420
07/10/2011 12:00:00 AM,,,1.348
08/10/2011 12:00:00 AM,,,1.062
09/10/2011 12:00:00 AM,,,1.056
10/10/2011 12:00:00 AM,,,1.055
11/10/2011 12:00:00 AM,,,1.228
12/10/2011 12:00:00 AM,,,1.419
13/10/2011 12:00:00 AM,,,1.418
14/10/2011 12:00:00 AM,,,1.417
15/10/2011 12:00:00 AM,,,1.418
16/10/2011 12:00:00 AM,,,1.417
17/10/2011 12:00:00 AM,,,
18/10/2011 12:00:00 AM,,,
19/10/2011 12:00:00 AM,,,
20/10/2011 12:00:00 AM,,,
21/10/2011 12:00:00 AM,,,1.415
22/10/2011 12:00:00 AM,,,1.414
23/10/2011 12:00:00 AM,,,1.414
24/10/2011 12:00:00 AM,,,1.415
25/10/2011 12:00:00 AM,,,1.415
26/10/2011 12:00:00 AM,,,1.415
27/10/2011 12:00:00 AM,,,1.413
28/10/2011 12:00:00 AM,,,1.414
29/10/2011 12:00:00 AM,,,1.413
30/10/2011 12:00:00 AM,,,1.413
31/10/2011 12:00:00 AM,,,1.413
01/11/2011 12:00:00 AM,,,1.412
02/11/2011 12:00:00 AM,,,1.413
03/11/2011 12:00:00 AM,,,1.413
04/11/2011 12:00:00 AM,,,1.413
05/11/2011 12:00:00 AM,,,1.413
06/11/2011 12:00:00 AM,,,1.413
07/11/2011 12:00:00 AM,,,1.391
08/11/2011 12:00:00 AM,,,1.361
09/11/2011 12:00:00 AM,,,1.360
10/11/2011 12:00:00 AM,,,1.361
11/11/2011 12:00:00 AM,,,1.360
12/11/2011 12:00:00 AM,,,1.360
13/11/2011 12:00:00 AM,,,1.360
14/11/2011 12:00:00 AM,,,1.359
15/11/2011 12:00:00 AM,,,1.358
16/11/2011 12:00:00 AM,,,1.359
17/11/2011 12:00:00 AM,,,1.358
18/11/2011 12:00:00 AM,,,1.360
19/11/2011 12:00:00 AM,,,1.360
20/11/2011 12:00:00 AM,,,1.360
21/11/2011 12:00:00 AM,,,1.360
22/11/2011 12:00:00 AM,,,1.360
23/11/2011 12:00:00 AM,,,1.360
24/11/2011 12:00:00 AM,,,1.356
25/11/2011 12:00:00 AM,,,1.355
26/11/2011 12:00:00 AM,,,1.353
27/11/2011 12:00:00 AM,,,1.355
28/11/2011 12:00:00 AM,,,1.352
29/11/2011 12:00:00 AM,,,1.354
30/11/2011 12:00:00 AM,,,1.354
01/12/2011 12:00:00 AM,,,1.353
02/12/2011 12:00:00 AM,,,1.322
03/12/2011 12:00:00 AM,,,1.299
04/12/2011 12:00:00 AM,,,1.278
05/12/2011 12:00:00 AM,,,1.276
06/12/2011 12:00:00 AM,,,1.276
07/12/2011 12:00:00 AM,,,1.336
08/12/2011 12:00:00 AM,,,1.318
09/12/2011 12:00:00 AM,,,1.311
10/12/2011 12:00:00 AM,,,1.294
11/12/2011 12:00:00 AM,,,1.276
12/12/2011 12:00:00 AM,,,1.275
13/12/2011 12:00:00 AM,,,1.276
14/12/2011 12:00:00 AM,,,1.276
15/12/2011 12:00:00 AM,,,1.277
16/12/2011 12:00:00 AM,,,1.276
17/12/2011 12:00:00 AM,,,1.276
18/12/2011 12:00:00 AM,,,1.273
19/12/2011 12:00:00 AM,,,1.270
20/12/2011 12:00:00 AM,,,1.273
21/12/2011 12:00:00 AM,,,1.271
22/12/2011 12:00:00 AM,,,1.273
23/12/2011 12:00:00 AM,,,1.270
24/12/2011 12:00:00 AM,,,1.270
25/12/2011 12:00:00 AM,,,
26/12/2011 12:00:00 AM,,,
27/12/2011 12:00:00 AM,,,
28/12/2011 12:00:00 AM,,,
29/12/2011 12:00:00 AM,,,
30/12/2011 12:00:00 AM,,,
31/12/2011 12:00:00 AM,,,
01/01/2012 12:00:00 AM,,,
02/01/2012 12:00:00 AM,,,
03/01/2012 12:00:00 AM,,,
04/01/2012 12:00:00 AM,,,
05/01/2012 12:00:00 AM,,,1.266
06/01/2012 12:00:00 AM,,,1.266
07/01/2012 12:00:00 AM,,,1.272
08/01/2012 12:00:00 AM,,,1.266
09/01/2012 12:00:00 AM,,,1.266
10/01/2012 12:00:00 AM,,,1.266
11/01/2012 12:00:00 AM,,,1.296
12/01/2012 12:00:00 AM,,,1.297
13/01/2012 12:00:00 AM,,,1.267
14/01/2012 12:00:00 AM,,,1.272
15/01/2012 12:00:00 AM,,,1.256
16/01/2012 12:00:00 AM,,,1.276
17/01/2012 12:00:00 AM,,,1.311
18/01/2012 12:00:00 AM,,,1.348
19/01/2012 12:00:00 AM,,,1.350
20/01/2012 12:00:00 AM,,,1.352
21/01/2012 12:00:00 AM,,,1.352
22/01/2012 12:00:00 AM,,,1.352
23/01/2012 12:00:00 AM,,,1.352
24/01/2012 12:00:00 AM,,,1.352
25/01/2012 12:00:00 AM,,,1.314
26/01/2012 12:00:00 AM,,,1.263
27/01/2012 12:00:00 AM,,,1.292
28/01/2012 12:00:00 AM,,,1.288
29/01/2012 12:00:00 AM,,,1.265
30/01/2012 12:00:00 AM,,,1.263
31/01/2012 12:00:00 AM,,,1.263
01/02/2012 12:00:00 AM,,,1.264
02/02/2012 12:00:00 AM,,,1.263
03/02/2012 12:00:00 AM,,,1.263
04/02/2012 12:00:00 AM,,,1.263
05/02/2012 12:00:00 AM,,,1.263
06/02/2012 12:00:00 AM,,,1.265
07/02/2012 12:00:00 AM,,,1.263
08/02/2012 12:00:00 AM,,,1.262
09/02/2012 12:00:00 AM,,,1.267
10/02/2012 12:00:00 AM,,,1.264
11/02/2012 12:00:00 AM,,,
12/02/2012 12:00:00 AM,,,
13/02/2012 12:00:00 AM,,,
14/02/2012 12:00:00 AM,,,1.260
